06/05/2008	1.5529
07/05/2008	1.5387
08/05/2008	1.5402
09/05/2008	1.5481
12/05/2008	1.5545
13/05/2008	1.546
14/05/2008	1.5475
15/05/2008	1.5439
16/05/2008	1.5575
19/05/2008	1.5514
20/05/2008	1.5654
21/05/2008	1.5795
22/05/2008	1.5729
23/05/2008	1.576
27/05/2008	1.5682
28/05/2008	1.5639
29/05/2008	1.5515
30/05/2008	1.5554
02/06/2008	1.5541
03/06/2008	1.5441
04/06/2008	1.5431
05/06/2008	1.5587
06/06/2008	1.5776
09/06/2008	1.5642
10/06/2008	1.5461
11/06/2008	1.5552
12/06/2008	1.5447
13/06/2008	1.538
16/06/2008	1.5467
17/06/2008	1.5507
18/06/2008	1.5524
19/06/2008	1.5502
20/06/2008	1.5604
23/06/2008	1.552
24/06/2008	1.5567
25/06/2008	1.5668
26/06/2008	1.5756
27/06/2008	1.5793
30/06/2008	1.5755
01/07/2008	1.5791
02/07/2008	1.5879
03/07/2008	1.5694
07/07/2008	1.572
08/07/2008	1.5667
09/07/2008	1.574
10/07/2008	1.5785
11/07/2008	1.5936
14/07/2008	1.5904
15/07/2008	1.5917
16/07/2008	1.5822
17/07/2008	1.5864
18/07/2008	1.5846
21/07/2008	1.5924
22/07/2008	1.5781
23/07/2008	1.5689
24/07/2008	1.5678
25/07/2008	1.5708
28/07/2008	1.5742
29/07/2008	1.5584
30/07/2008	1.5574
31/07/2008	1.5599
01/08/2008	1.5562
04/08/2008	1.5575
05/08/2008	1.5456
06/08/2008	1.541
07/08/2008	1.5324
08/08/2008	1.5004
11/08/2008	1.4897
12/08/2008	1.4917
13/08/2008	1.4922
14/08/2008	1.4807
15/08/2008	1.4686
18/08/2008	1.4695
19/08/2008	1.4792
20/08/2008	1.4738
21/08/2008	1.4904
22/08/2008	1.4792
25/08/2008	1.4752
26/08/2008	1.4649
27/08/2008	1.4714
28/08/2008	1.4694
29/08/2008	1.4671
02/09/2008	1.4515
03/09/2008	1.4488
04/09/2008	1.4231
05/09/2008	1.4267
08/09/2008	1.4127
09/09/2008	1.4129
10/09/2008	1.3968
11/09/2008	1.4025
12/09/2008	1.4221
15/09/2008	1.4263
16/09/2008	1.4132
17/09/2008	1.4304
18/09/2008	1.4316
19/09/2008	1.4466
22/09/2008	1.4789
23/09/2008	1.4645
24/09/2008	1.4612
25/09/2008	1.4617
26/09/2008	1.4612
29/09/2008	1.442
30/09/2008	1.4111
01/10/2008	1.401
02/10/2008	1.3819
03/10/2008	1.377
06/10/2008	1.3487
07/10/2008	1.3592
08/10/2008	1.3631
09/10/2008	1.3589
10/10/2008	1.3407
13/10/2008	1.3586
14/10/2008	1.3622
15/10/2008	1.3462
16/10/2008	1.3476
17/10/2008	1.3407
20/10/2008	1.3349
21/10/2008	1.3056
22/10/2008	1.2851
23/10/2008	1.2991
24/10/2008	1.2622
27/10/2008	1.2458
28/10/2008	1.2719
29/10/2008	1.2962
30/10/2008	1.2909
31/10/2008	1.2726
03/11/2008	1.2646
04/11/2008	1.3034
05/11/2008	1.2953
06/11/2008	1.2693
07/11/2008	1.2762
10/11/2008	1.2728
11/11/2008	1.2517
12/11/2008	1.2473
13/11/2008	1.279
14/11/2008	1.2689
17/11/2008	1.2646
18/11/2008	1.2624
19/11/2008	1.2521
20/11/2008	1.2464
21/11/2008	1.2574
24/11/2008	1.2909
25/11/2008	1.3058
26/11/2008	1.2887
28/11/2008	1.2698
01/12/2008	1.2622
02/12/2008	1.271
03/12/2008	1.2706
04/12/2008	1.2776
05/12/2008	1.2716
08/12/2008	1.2944
09/12/2008	1.2914
10/12/2008	1.3011
11/12/2008	1.3355
12/12/2008	1.3374
15/12/2008	1.37
16/12/2008	1.406
17/12/2008	1.4387
18/12/2008	1.4215
19/12/2008	1.3921
22/12/2008	1.3945
23/12/2008	1.3947
24/12/2008	1.4007
26/12/2008	1.4058
29/12/2008	1.3971
30/12/2008	1.4071
31/12/2008	1.3977
02/01/2009	1.3852
05/01/2009	1.3615
06/01/2009	1.3523
07/01/2009	1.3635
08/01/2009	1.3711
09/01/2009	1.3427
12/01/2009	1.3366
13/01/2009	1.3194
14/01/2009	1.3175
15/01/2009	1.3141
16/01/2009	1.3288
20/01/2009	1.2888
21/01/2009	1.3056
22/01/2009	1.3
23/01/2009	1.2983
26/01/2009	1.318
27/01/2009	1.3148
28/01/2009	1.3142
29/01/2009	1.2948
30/01/2009	1.2803
02/02/2009	1.2842
03/02/2009	1.3036
04/02/2009	1.2839
05/02/2009	1.2781
06/02/2009	1.2924
09/02/2009	1.3014
10/02/2009	1.2894
11/02/2009	1.2897
12/02/2009	1.2868
13/02/2009	1.2887
17/02/2009	1.26
18/02/2009	1.2537
19/02/2009	1.2666
20/02/2009	1.2833
23/02/2009	1.2697
24/02/2009	1.2838
25/02/2009	1.2706
26/02/2009	1.2727
27/02/2009	1.2676
02/03/2009	1.2576
03/03/2009	1.2562
04/03/2009	1.2647
05/03/2009	1.2556
06/03/2009	1.2635
09/03/2009	1.2606
10/03/2009	1.2674
11/03/2009	1.2828
12/03/2009	1.2913
13/03/2009	1.2927
16/03/2009	1.2975
17/03/2009	1.3015
18/03/2009	1.3509
19/03/2009	1.3662
20/03/2009	1.358
23/03/2009	1.3629
24/03/2009	1.3458
25/03/2009	1.3583
26/03/2009	1.3521
27/03/2009	1.3285
30/03/2009	1.3203
31/03/2009	1.3247
01/04/2009	1.3233
02/04/2009	1.3459
03/04/2009	1.3482
06/04/2009	1.3406
07/04/2009	1.3267
08/04/2009	1.3261
09/04/2009	1.3164
13/04/2009	1.3363
14/04/2009	1.3251
15/04/2009	1.3219
16/04/2009	1.3172
17/04/2009	1.3044
20/04/2009	1.2915
21/04/2009	1.2933
22/04/2009	1.2998
23/04/2009	1.3147
24/04/2009	1.324
27/04/2009	1.3011
28/04/2009	1.3146
29/04/2009	1.3261
30/04/2009	1.3226
01/05/2009	1.3269
04/05/2009	1.341
05/05/2009	1.3312
06/05/2009	1.3317
07/05/2009	1.3398
08/05/2009	1.3634
11/05/2009	1.3573
12/05/2009	1.3642
13/05/2009	1.36
14/05/2009	1.3633
15/05/2009	1.3493
18/05/2009	1.3558
19/05/2009	1.3628
20/05/2009	1.3766
21/05/2009	1.3895
22/05/2009	1.3996
26/05/2009	1.3989
27/05/2009	1.3833
28/05/2009	1.3938
29/05/2009	1.4157
01/06/2009	1.4157
02/06/2009	1.4302
03/06/2009	1.4149
04/06/2009	1.4186
05/06/2009	1.3967
08/06/2009	1.3896
09/06/2009	1.4068
10/06/2009	1.3976
11/06/2009	1.4105
12/06/2009	1.4015
15/06/2009	1.3788
16/06/2009	1.3834
17/06/2009	1.3946
18/06/2009	1.3904
19/06/2009	1.3939
22/06/2009	1.3858
23/06/2009	1.4077
24/06/2009	1.3926
25/06/2009	1.3992
26/06/2009	1.4052
29/06/2009	1.4075
30/06/2009	1.4032
01/07/2009	1.415
02/07/2009	1.3944
06/07/2009	1.3976
07/07/2009	1.3921
08/07/2009	1.3875
09/07/2009	1.4023
10/07/2009	1.3935
13/07/2009	1.3977
14/07/2009	1.3964
15/07/2009	1.4109
16/07/2009	1.4141
17/07/2009	1.41
20/07/2009	1.423
21/07/2009	1.4212
22/07/2009	1.4212
23/07/2009	1.4155
24/07/2009	1.4204
27/07/2009	1.424
28/07/2009	1.4175
29/07/2009	1.4034
30/07/2009	1.4072
31/07/2009	1.4255
03/08/2009	1.4415
04/08/2009	1.4394
05/08/2009	1.4408
06/08/2009	1.4341
07/08/2009	1.4182
10/08/2009	1.4135
11/08/2009	1.415
12/08/2009	1.4196
13/08/2009	1.4287
14/08/2009	1.42
17/08/2009	1.4076
18/08/2009	1.4131
19/08/2009	1.4235
20/08/2009	1.425
21/08/2009	1.4326
24/08/2009	1.4302
25/08/2009	1.4297
26/08/2009	1.4248
27/08/2009	1.4345
28/08/2009	1.4303
31/08/2009	1.4329
01/09/2009	1.4218
02/09/2009	1.4262
03/09/2009	1.4254
04/09/2009	1.4297
08/09/2009	1.4482
09/09/2009	1.456
10/09/2009	1.4575
11/09/2009	1.457
14/09/2009	1.4621
15/09/2009	1.466
16/09/2009	1.4716
17/09/2009	1.4739
18/09/2009	1.4711
21/09/2009	1.4675
22/09/2009	1.4789
23/09/2009	1.4728
24/09/2009	1.4657
25/09/2009	1.4688
28/09/2009	1.4619
29/09/2009	1.4582
30/09/2009	1.4632
01/10/2009	1.4537
02/10/2009	1.4575
05/10/2009	1.4648
06/10/2009	1.4715
07/10/2009	1.4688
08/10/2009	1.4788
09/10/2009	1.4727
12/10/2009	1.4774
13/10/2009	1.4853
14/10/2009	1.4926
15/10/2009	1.4943
16/10/2009	1.4902
19/10/2009	1.4962
20/10/2009	1.4937
21/10/2009	1.5008
22/10/2009	1.5024
23/10/2009	1.5006
26/10/2009	1.4865
27/10/2009	1.4802
28/10/2009	1.471
29/10/2009	1.4836
30/10/2009	1.4718
02/11/2009	1.4766
03/11/2009	1.4722
04/11/2009	1.4873
05/11/2009	1.4879
06/11/2009	1.4843
09/11/2009	1.4995
10/11/2009	1.4981
11/11/2009	1.4981
12/11/2009	1.4841
13/11/2009	1.492
16/11/2009	1.4969
17/11/2009	1.4873
18/11/2009	1.4962
19/11/2009	1.4917
20/11/2009	1.486
23/11/2009	1.4957
24/11/2009	1.4962
25/11/2009	1.5134
27/11/2009	1.4966
30/11/2009	1.5008
01/12/2009	1.5083
02/12/2009	1.5044
03/12/2009	1.5068
04/12/2009	1.4845
07/12/2009	1.4819
08/12/2009	1.4709
09/12/2009	1.4729
10/12/2009	1.473
11/12/2009	1.4619
14/12/2009	1.4653
15/12/2009	1.4533
16/12/2009	1.4528
17/12/2009	1.4341
18/12/2009	1.4337
21/12/2009	1.4279
22/12/2009	1.4253
23/12/2009	1.433
24/12/2009	1.4373
28/12/2009	1.4379
29/12/2009	1.4344
30/12/2009	1.4339
31/12/2009	1.4322
04/01/2010	1.441
05/01/2010	1.4371
06/01/2010	1.4415
07/01/2010	1.4313
08/01/2010	1.4417
11/01/2010	1.4512
12/01/2010	1.4492
13/01/2010	1.4509
14/01/2010	1.4499
15/01/2010	1.4379
19/01/2010	1.43
20/01/2010	1.4101
21/01/2010	1.4085
22/01/2010	1.4131
25/01/2010	1.4146
26/01/2010	1.4072
27/01/2010	1.402
28/01/2010	1.3969
29/01/2010	1.3862
01/02/2010	1.3927
02/02/2010	1.3957
03/02/2010	1.3897
04/02/2010	1.3736
05/02/2010	1.3662
08/02/2010	1.3657
09/02/2010	1.3788
10/02/2010	1.373
11/02/2010	1.3686
12/02/2010	1.3613
16/02/2010	1.377
17/02/2010	1.3602
18/02/2010	1.3616
19/02/2010	1.3593
22/02/2010	1.3594
23/02/2010	1.3509
24/02/2010	1.3535
25/02/2010	1.3548
26/02/2010	1.3618
01/03/2010	1.3556
02/03/2010	1.3604
03/03/2010	1.3701
04/03/2010	1.3578
05/03/2010	1.3617
08/03/2010	1.3633
09/03/2010	1.3597
10/03/2010	1.3655
11/03/2010	1.3675
12/03/2010	1.3758
15/03/2010	1.3675
16/03/2010	1.3775
17/03/2010	1.3736
18/03/2010	1.3604
19/03/2010	1.3527
22/03/2010	1.3556
23/03/2010	1.3505
24/03/2010	1.3309
25/03/2010	1.3279
26/03/2010	1.341
29/03/2010	1.3478
30/03/2010	1.3415
31/03/2010	1.3512
01/04/2010	1.358
05/04/2010	1.3484
06/04/2010	1.34
07/04/2010	1.3338
08/04/2010	1.3359
09/04/2010	1.3496
12/04/2010	1.3586
13/04/2010	1.3615
14/04/2010	1.3653
15/04/2010	1.3581
16/04/2010	1.3496
19/04/2010	1.3491
20/04/2010	1.3436
21/04/2010	1.3388
22/04/2010	1.3289
23/04/2010	1.3383
26/04/2010	1.3403
27/04/2010	1.3152
28/04/2010	1.3215
29/04/2010	1.3241
30/04/2010	1.329
03/05/2010	1.3194
04/05/2010	1.2962
05/05/2010	1.2808
06/05/2010	1.2634
07/05/2010	1.2759
10/05/2010	1.2778
11/05/2010	1.2634
12/05/2010	1.2624
13/05/2010	1.2516
14/05/2010	1.236
17/05/2010	1.2391
18/05/2010	1.2158
19/05/2010	1.2415
20/05/2010	1.2462
21/05/2010	1.257
24/05/2010	1.2336
25/05/2010	1.2379
26/05/2010	1.2161
27/05/2010	1.2359
28/05/2010	1.2271
01/06/2010	1.2214
02/06/2010	1.2248
03/06/2010	1.2161
04/06/2010	1.1969
07/06/2010	1.1911
08/06/2010	1.1968
09/06/2010	1.1984
10/06/2010	1.2111
11/06/2010	1.211
14/06/2010	1.2216
15/06/2010	1.2323
16/06/2010	1.2296
17/06/2010	1.2384
18/06/2010	1.2386
21/06/2010	1.231
22/06/2010	1.2262
23/06/2010	1.2316
24/06/2010	1.2328
25/06/2010	1.2368
28/06/2010	1.228
29/06/2010	1.2184
30/06/2010	1.2231
01/07/2010	1.2515
02/07/2010	1.2565
06/07/2010	1.2626
07/07/2010	1.2632
08/07/2010	1.2689
09/07/2010	1.2639
12/07/2010	1.2589
13/07/2010	1.2725
14/07/2010	1.274
15/07/2010	1.2931
16/07/2010	1.2929
19/07/2010	1.2935
20/07/2010	1.2883
21/07/2010	1.2758
22/07/2010	1.2884
23/07/2010	1.2909
26/07/2010	1.2994
27/07/2010	1.2994
28/07/2010	1.2988
29/07/2010	1.3076
30/07/2010	1.3049
02/08/2010	1.3177
03/08/2010	1.3225
04/08/2010	1.316
05/08/2010	1.3182
06/08/2010	1.3287
09/08/2010	1.3225
10/08/2010	1.3175
11/08/2010	1.2834
12/08/2010	1.2824
13/08/2010	1.2757
16/08/2010	1.2818
17/08/2010	1.2876
18/08/2010	1.2858
19/08/2010	1.2818
20/08/2010	1.271
23/08/2010	1.2662
24/08/2010	1.2621
25/08/2010	1.2657
26/08/2010	1.2715
27/08/2010	1.2767
30/08/2010	1.2661
31/08/2010	1.2682
01/09/2010	1.2806
02/09/2010	1.2821
03/09/2010	1.2895
07/09/2010	1.2683
08/09/2010	1.2722
09/09/2010	1.2695
10/09/2010	1.2678
13/09/2010	1.2877
14/09/2010	1.2994
15/09/2010	1.3007
16/09/2010	1.3077
17/09/2010	1.3046
20/09/2010	1.3066
21/09/2010	1.3261
22/09/2010	1.3398
23/09/2010	1.3313
24/09/2010	1.3487
27/09/2010	1.3454
28/09/2010	1.358
29/09/2010	1.3624
30/09/2010	1.3632
01/10/2010	1.3791
04/10/2010	1.3681
05/10/2010	1.3833
06/10/2010	1.3934
07/10/2010	1.3925
08/10/2010	1.3936
11/10/2010	1.3872
12/10/2010	1.3922
13/10/2010	1.3958
14/10/2010	1.4078
15/10/2010	1.3974
18/10/2010	1.3944
19/10/2010	1.3732
20/10/2010	1.3966
21/10/2010	1.3922
22/10/2010	1.3953
25/10/2010	1.3968
26/10/2010	1.3856
27/10/2010	1.3761
28/10/2010	1.3924
29/10/2010	1.3945
01/11/2010	1.3896
02/11/2010	1.4038
03/11/2010	1.4142
04/11/2010	1.4209
05/11/2010	1.4029
08/11/2010	1.3914
09/11/2010	1.3774
10/11/2010	1.3782
11/11/2010	1.3662
12/11/2010	1.3688
15/11/2010	1.3582
16/11/2010	1.3493
17/11/2010	1.352
18/11/2010	1.3639
19/11/2010	1.3684
22/11/2010	1.3619
23/11/2010	1.3366
24/11/2010	1.3329
26/11/2010	1.3245
29/11/2010	1.3121
30/11/2010	1.2983
01/12/2010	1.314
02/12/2010	1.3224
03/12/2010	1.3408
06/12/2010	1.3301
07/12/2010	1.3263
08/12/2010	1.3262
09/12/2010	1.3245
10/12/2010	1.3227
13/12/2010	1.3387
14/12/2010	1.3384
15/12/2010	1.3208
16/12/2010	1.3233
17/12/2010	1.3183
20/12/2010	1.3122
21/12/2010	1.3095
22/12/2010	1.3098
23/12/2010	1.3115
27/12/2010	1.3163
28/12/2010	1.3118
29/12/2010	1.3222
30/12/2010	1.3282
31/12/2010	1.3368
03/01/2011	1.3353
04/01/2011	1.3305
05/01/2011	1.3149
06/01/2011	1.3012
07/01/2011	1.2911
10/01/2011	1.2947
11/01/2011	1.2973
12/01/2011	1.313
13/01/2011	1.3354
14/01/2011	1.3376
18/01/2011	1.3383
19/01/2011	1.3469
20/01/2011	1.347
21/01/2011	1.3615
24/01/2011	1.3641
25/01/2011	1.3688
26/01/2011	1.3699
27/01/2011	1.3724
28/01/2011	1.3613
31/01/2011	1.369
01/02/2011	1.383
02/02/2011	1.3802
03/02/2011	1.3631
04/02/2011	1.3589
07/02/2011	1.3584
08/02/2011	1.3631
09/02/2011	1.373
10/02/2011	1.3599
11/02/2011	1.3544
14/02/2011	1.3486
15/02/2011	1.3488
16/02/2011	1.3562
17/02/2011	1.3605
18/02/2011	1.3697
22/02/2011	1.3651
23/02/2011	1.3742
24/02/2011	1.3802
25/02/2011	1.3747
28/02/2011	1.3801
01/03/2011	1.3776
02/03/2011	1.3863
03/03/2011	1.3966
04/03/2011	1.3983
07/03/2011	1.3972
08/03/2011	1.3903
09/03/2011	1.3904
10/03/2011	1.3792
11/03/2011	1.3906
14/03/2011	1.3987
15/03/2011	1.3993
16/03/2011	1.3895
17/03/2011	1.4022
18/03/2011	1.4181
21/03/2011	1.4223
22/03/2011	1.4194
23/03/2011	1.4089
24/03/2011	1.4173
25/03/2011	1.4084
28/03/2011	1.4089
29/03/2011	1.4106
30/03/2011	1.4129
31/03/2011	1.4155
01/04/2011	1.4225
04/04/2011	1.422
05/04/2011	1.4223
06/04/2011	1.4328
07/04/2011	1.4308
08/04/2011	1.4472
11/04/2011	1.4431
12/04/2011	1.4479
13/04/2011	1.4437
14/04/2011	1.4488
15/04/2011	1.4431
18/04/2011	1.4234
19/04/2011	1.4337
20/04/2011	1.452
21/04/2011	1.455
25/04/2011	1.4571
26/04/2011	1.4635
27/04/2011	1.4783
28/04/2011	1.4821
29/04/2011	1.4808
02/05/2011	1.4826
03/05/2011	1.4822
04/05/2011	1.4826
05/05/2011	1.4536
06/05/2011	1.4339
09/05/2011	1.4356
10/05/2011	1.441
11/05/2011	1.4193
12/05/2011	1.4243
13/05/2011	1.4101
16/05/2011	1.4161
17/05/2011	1.4234
18/05/2011	1.4235
19/05/2011	1.4309
20/05/2011	1.4152
23/05/2011	1.4047
24/05/2011	1.4098
25/05/2011	1.4084
26/05/2011	1.4138
27/05/2011	1.4299
31/05/2011	1.4392
01/06/2011	1.4327
02/06/2011	1.4492
03/06/2011	1.4636
06/06/2011	1.4573
07/06/2011	1.469
08/06/2011	1.4577
09/06/2011	1.4504
10/06/2011	1.4336
13/06/2011	1.4415
14/06/2011	1.444
15/06/2011	1.418
16/06/2011	1.4211
17/06/2011	1.4304
20/06/2011	1.4302
21/06/2011	1.4405
22/06/2011	1.4352
23/06/2011	1.4259
24/06/2011	1.4185
27/06/2011	1.4278
28/06/2011	1.4369
29/06/2011	1.4432
30/06/2011	1.4501
01/07/2011	1.453
05/07/2011	1.4416
06/07/2011	1.4316
07/07/2011	1.436
08/07/2011	1.4263
11/07/2011	1.403
12/07/2011	1.3973
13/07/2011	1.4153
14/07/2011	1.4141
15/07/2011	1.4158
18/07/2011	1.4119
19/07/2011	1.4149
20/07/2011	1.421
21/07/2011	1.4417
22/07/2011	1.4356
25/07/2011	1.4377
26/07/2011	1.4508
27/07/2011	1.4364
28/07/2011	1.4323
29/07/2011	1.4384
01/08/2011	1.425
02/08/2011	1.4201
03/08/2011	1.4318
04/08/2011	1.4103
05/08/2011	1.4293
08/08/2011	1.4173
09/08/2011	1.4367
10/08/2011	1.4179
11/08/2011	1.4221
12/08/2011	1.4246
15/08/2011	1.4439
16/08/2011	1.4406
17/08/2011	1.4429
18/08/2011	1.4334
19/08/2011	1.44
22/08/2011	1.4355
23/08/2011	1.4433
24/08/2011	1.4413
25/08/2011	1.4379
26/08/2011	1.4489
29/08/2011	1.4509
30/08/2011	1.4441
31/08/2011	1.4374
01/09/2011	1.4262
02/09/2011	1.4199
06/09/2011	1.3995
07/09/2011	1.4099
08/09/2011	1.3876
09/09/2011	1.3651
12/09/2011	1.3676
13/09/2011	1.368
14/09/2011	1.375
15/09/2011	1.3879
16/09/2011	1.3785
19/09/2011	1.3691
20/09/2011	1.3695
21/09/2011	1.3568
22/09/2011	1.3473
23/09/2011	1.3505
26/09/2011	1.3526
27/09/2011	1.359
28/09/2011	1.3537
29/09/2011	1.359
30/09/2011	1.3389
03/10/2011	1.3184
04/10/2011	1.3344
05/10/2011	1.3338
06/10/2011	1.3433
07/10/2011	1.3372
10/10/2011	1.3644
11/10/2011	1.3635
12/10/2011	1.378
13/10/2011	1.3781
14/10/2011	1.3879
17/10/2011	1.3727
18/10/2011	1.3751
19/10/2011	1.3757
20/10/2011	1.3782
21/10/2011	1.3894
24/10/2011	1.3925
25/10/2011	1.3908
26/10/2011	1.3907
27/10/2011	1.4185
28/10/2011	1.4155
31/10/2011	1.3853
01/11/2011	1.3703
02/11/2011	1.374
03/11/2011	1.3821
04/11/2011	1.3781
07/11/2011	1.3769
08/11/2011	1.3834
09/11/2011	1.3548
10/11/2011	1.3606
11/11/2011	1.3754
14/11/2011	1.363
15/11/2011	1.3536
16/11/2011	1.3456
17/11/2011	1.3458
18/11/2011	1.3519
21/11/2011	1.3498
22/11/2011	1.3511
23/11/2011	1.3334
25/11/2011	1.3232
28/11/2011	1.3309
29/11/2011	1.3331
30/11/2011	1.3441
01/12/2011	1.3458
02/12/2011	1.3401
05/12/2011	1.3389
06/12/2011	1.3397
07/12/2011	1.3409
08/12/2011	1.3343
09/12/2011	1.3376
12/12/2011	1.3185
13/12/2011	1.3033
14/12/2011	1.2977
15/12/2011	1.3016
16/12/2011	1.3034
19/12/2011	1.2993
20/12/2011	1.3081
21/12/2011	1.3038
22/12/2011	1.3047
23/12/2011	1.3038
27/12/2011	1.3065
28/12/2011	1.2939
29/12/2011	1.2959
30/12/2011	1.294
03/01/2012	1.3044
04/01/2012	1.2943
05/01/2012	1.2779
06/01/2012	1.2717
09/01/2012	1.2763
10/01/2012	1.2775
11/01/2012	1.2705
12/01/2012	1.282
13/01/2012	1.2681
17/01/2012	1.2738
18/01/2012	1.286
19/01/2012	1.2962
20/01/2012	1.2933
23/01/2012	1.3026
24/01/2012	1.302
25/01/2012	1.3106
26/01/2012	1.3103
27/01/2012	1.3215
30/01/2012	1.3134
31/01/2012	1.3077
01/02/2012	1.3159
02/02/2012	1.3143
03/02/2012	1.3141
06/02/2012	1.3123
07/02/2012	1.3262
08/02/2012	1.3255
09/02/2012	1.3285
10/02/2012	1.3177
13/02/2012	1.3192
14/02/2012	1.3118
15/02/2012	1.3067
16/02/2012	1.3133
17/02/2012	1.3152
21/02/2012	1.3236
22/02/2012	1.3243
23/02/2012	1.3371
24/02/2012	1.3455
27/02/2012	1.3394
28/02/2012	1.3466
29/02/2012	1.3324
01/03/2012	1.3312
02/03/2012	1.3204
05/03/2012	1.3212
06/03/2012	1.3111
07/03/2012	1.3152
08/03/2012	1.3273
09/03/2012	1.3109
12/03/2012	1.3155
13/03/2012	1.3082
14/03/2012	1.3028
15/03/2012	1.3081
16/03/2012	1.3173
19/03/2012	1.3239
20/03/2012	1.3224
21/03/2012	1.3215
22/03/2012	1.3196
23/03/2012	1.3267
26/03/2012	1.3356
27/03/2012	1.3312
28/03/2012	1.3314
29/03/2012	1.3301
30/03/2012	1.3344
02/04/2012	1.3321
03/04/2012	1.3233
04/04/2012	1.3139
05/04/2012	1.3066
09/04/2012	1.3107
10/04/2012	1.3081
11/04/2012	1.3107
12/04/2012	1.3188
13/04/2012	1.3072
16/04/2012	1.3141
17/04/2012	1.3124
18/04/2012	1.3119
19/04/2012	1.3136
20/04/2012	1.3221
23/04/2012	1.316
24/04/2012	1.319
25/04/2012	1.3216
26/04/2012	1.3238
27/04/2012	1.3246
30/04/2012	1.3239
01/05/2012	1.3234
02/05/2012	1.3159
03/05/2012	1.3149
04/05/2012	1.3085
07/05/2012	1.305
08/05/2012	1.3002
09/05/2012	1.2935
10/05/2012	1.2937
11/05/2012	1.2918
14/05/2012	1.2824
15/05/2012	1.2728
16/05/2012	1.2718
17/05/2012	1.2691
18/05/2012	1.2769
21/05/2012	1.2814
22/05/2012	1.2684
23/05/2012	1.2579
24/05/2012	1.2526
25/05/2012	1.2514
29/05/2012	1.249
30/05/2012	1.2366
31/05/2012	1.2361
01/06/2012	1.2424
04/06/2012	1.2494
05/06/2012	1.245
06/06/2012	1.2578
07/06/2012	1.2558
08/06/2012	1.2515
11/06/2012	1.248
12/06/2012	1.2502
13/06/2012	1.2555
14/06/2012	1.2632
15/06/2012	1.2653
18/06/2012	1.2572
19/06/2012	1.2685
20/06/2012	1.2701
21/06/2012	1.2542
22/06/2012	1.2569
25/06/2012	1.2499
26/06/2012	1.2495
27/06/2012	1.2466
28/06/2012	1.2439
29/06/2012	1.2655
02/07/2012	1.2579
03/07/2012	1.2606
05/07/2012	1.2391
06/07/2012	1.229
09/07/2012	1.2315
10/07/2012	1.225
11/07/2012	1.2237
12/07/2012	1.22
13/07/2012	1.2245
16/07/2012	1.2272
17/07/2012	1.2295
18/07/2012	1.2281
19/07/2012	1.228
20/07/2012	1.216
23/07/2012	1.2136
24/07/2012	1.2062
25/07/2012	1.2152
26/07/2012	1.228
27/07/2012	1.2317
30/07/2012	1.2258
31/07/2012	1.23
01/08/2012	1.2224
02/08/2012	1.2175
03/08/2012	1.2382
06/08/2012	1.2401
07/08/2012	1.24
08/08/2012	1.2363
09/08/2012	1.2302
10/08/2012	1.2288
13/08/2012	1.2331
14/08/2012	1.2321
15/08/2012	1.2284
16/08/2012	1.2357
17/08/2012	1.2328
20/08/2012	1.2344
21/08/2012	1.2471
22/08/2012	1.2521
23/08/2012	1.256
24/08/2012	1.2513
27/08/2012	1.2496
28/08/2012	1.2563
29/08/2012	1.2526
30/08/2012	1.2502
31/08/2012	1.2573
04/09/2012	1.256
05/09/2012	1.2602
06/09/2012	1.2631
07/09/2012	1.2813
10/09/2012	1.2757
11/09/2012	1.2853
12/09/2012	1.2901
13/09/2012	1.2989
14/09/2012	1.3125
17/09/2012	1.311
18/09/2012	1.3044
19/09/2012	1.3048
20/09/2012	1.2964
21/09/2012	1.2986
24/09/2012	1.2928
25/09/2012	1.2902
26/09/2012	1.287
27/09/2012	1.2913
28/09/2012	1.2847
01/10/2012	1.2885
02/10/2012	1.292
03/10/2012	1.2903
04/10/2012	1.3017
05/10/2012	1.3031
08/10/2012	1.2966
09/10/2012	1.2878
10/10/2012	1.2887
11/10/2012	1.2924
12/10/2012	1.2957
15/10/2012	1.295
16/10/2012	1.3056
17/10/2012	1.3118
18/10/2012	1.3065
19/10/2012	1.3025
22/10/2012	1.3059
23/10/2012	1.2981
24/10/2012	1.297
25/10/2012	1.2928
26/10/2012	1.2935
29/10/2012	1.2899
30/10/2012	1.2957
31/10/2012	1.2957
01/11/2012	1.2942
02/11/2012	1.283
05/11/2012	1.2791
06/11/2012	1.2813
07/11/2012	1.2769
08/11/2012	1.275
09/11/2012	1.2709
12/11/2012	1.2707
13/11/2012	1.2705
14/11/2012	1.2735
15/11/2012	1.2779
16/11/2012	1.2741
19/11/2012	1.2813
20/11/2012	1.2815
21/11/2012	1.2825
23/11/2012	1.2977
26/11/2012	1.2971
27/11/2012	1.2939
28/11/2012	1.294
29/11/2012	1.2971
30/11/2012	1.2997
03/12/2012	1.3053
04/12/2012	1.3093
05/12/2012	1.3067
06/12/2012	1.2971
07/12/2012	1.2925
10/12/2012	1.2942
11/12/2012	1.3002
12/12/2012	1.3074
13/12/2012	1.3073
14/12/2012	1.3162
17/12/2012	1.3161
18/12/2012	1.3225
19/12/2012	1.3229
20/12/2012	1.3242
21/12/2012	1.3181
24/12/2012	1.3188
26/12/2012	1.322
27/12/2012	1.3233
28/12/2012	1.3215
31/12/2012	1.3188
